Date,Open,High,Low,Close,Adj Close,Volume
2024-10-10,1974.8764951997618,2010.7109676988873,1955.6294948767381,1991.2464535446659,1991.2464535446659,1161888
2024-10-11,2060.413271598383,2084.8129145078,2009.825728753473,2042.277028054814,2042.277028054814,1137054
2024-10-14,2096.7643731611956,2122.030848178606,2085.740313119184,2103.4296464278273,2103.4296464278273,1269096
2024-10-15,2085.7638879847636,2088.2331623387327,2041.6192128511525,2074.6422294912372,2074.6422294912372,2819111
2024-10-16,2119.524131552931,2143.686037709886,2111.000676200424,2114.4941881407685,2114.4941881407685,4127932
2024-10-17,2086.163262098896,2107.6951208625524,2080.767810826024,2090.091883845645,2090.091883845645,4668743
2024-10-18,2087.319124199161,2120.3523143666894,2076.6618864846173,2085.769251984156,2085.769251984156,2763241
2024-10-21,2015.2732723280658,2061.1852643767784,2005.5418514245125,2026.0589706378496,2026.0589706378496,4233240
2024-10-22,2014.4392380823826,2052.54144604065,1970.6362223209524,1999.5308371896565,1999.5308371896565,2880241
2024-10-23,2011.0261545106237,2036.1226883626327,1982.6307306989681,1995.5841845671823,1995.5841845671823,989180
2024-10-24,2047.2926207572375,2083.646837048249,2002.9535651065924,2028.3388811574387,2028.3388811574387,3852618
2024-10-25,1993.4802153734233,2028.4267680848322,1961.4899419320293,2012.4728358781897,2012.4728358781897,4819988
2024-10-28,1997.428872616941,2027.5904956183178,1973.2825833679765,1984.5449094528988,1984.5449094528988,952072
2024-10-29,1972.106231536825,1972.2928265915632,1930.8151011474263,1953.8355326957108,1953.8355326957108,1284987
2024-10-30,1969.3270474891315,1976.8954091992343,1945.7374030881479,1974.5198536543533,1974.5198536543533,1753044
2024-10-31,1932.863316311781,1970.9885124698446,1931.1140237391962,1944.899520655514,1944.899520655514,724730
2024-11-01,1919.1455797889369,1955.4930793264753,1910.1754873425925,1910.400215233646,1910.400215233646,4618795
2024-11-04,1902.977462941296,1931.9303589371748,1870.9395828742158,1900.464337614834,1900.464337614834,171621
2024-11-05,1868.0737435545527,1868.8858278482555,1847.3912607450045,1864.127150357713,1864.127150357713,4543510
2024-11-06,1852.544844309138,1889.2408811077053,1820.3127250988102,1836.2707364058072,1836.2707364058072,3781285
2024-11-07,1831.3504313105634,1854.1958075427474,1788.5692518738801,1821.5862894632194,1821.5862894632194,900581
2024-11-08,1855.9913079335988,1861.6352608387185,1816.851846731928,1840.2496870528662,1840.2496870528662,1368838
2024-11-11,1845.024598654797,1853.4982241855841,1817.8805553239813,1845.9442148646135,1845.9442148646135,2844314
2024-11-12,1819.229368284729,1858.3228607945332,1816.51652642463,1831.4687047197626,1831.4687047197626,4423285
2024-11-13,1819.1136485518143,1831.9874229022278,1810.9174223492753,1814.432381057203,1814.432381057203,2855784
2024-11-14,1804.540494701108,1839.7319582347243,1782.5067988836506,1804.63077234768,1804.63077234768,2351253
2024-11-15,1797.7783629057894,1839.243252025617,1767.0584602732247,1812.0388589443992,1812.0388589443992,647718
2024-11-18,1817.182410213398,1843.5624891334553,1786.2890113090343,1820.8032935445044,1820.8032935445044,524325
2024-11-19,1772.3499275875995,1810.7789655775498,1770.073493321619,1782.2869949314388,1782.2869949314388,1218267
2024-11-20,1807.4464470147689,1819.5700662023532,1784.88139426946,1803.736823290053,1803.736823290053,4538942
2024-11-21,1787.4561201853783,1801.2980687797788,1758.7587443291561,1788.4010701311672,1788.4010701311672,2957266
2024-11-22,1769.469573105518,1808.3046521245146,1752.0593647644043,1784.207564741062,1784.207564741062,1096596
2024-11-25,1771.8858838914277,1808.1016187515706,1764.4678957943718,1778.8502781446598,1778.8502781446598,982423
2024-11-26,1801.80133964736,1806.1967087105918,1772.0829734766576,1795.0621416307556,1795.0621416307556,1769764
2024-11-27,1792.6490804455127,1827.665397305964,1782.9259368976989,1795.7340137593899,1795.7340137593899,3530157
2024-11-28,1824.7541221026477,1825.5662338132618,1788.0423924129354,1816.8157632979653,1816.8157632979653,615873
2024-11-29,1820.9855687253605,1860.728232488374,1803.4311252134946,1824.6736395974187,1824.6736395974187,3381254
2024-12-02,1795.367238325617,1819.0552218615007,1777.4111505215305,1783.7758083789176,1783.7758083789176,1902811
2024-12-03,1753.0875280953421,1793.2067564258325,1742.5627171537615,1759.5538226848585,1759.5538226848585,3387841
2024-12-04,1775.143971515365,1791.2485708560025,1743.405118913012,1759.530922699168,1759.530922699168,1365615
2024-12-05,1749.1828798073282,1775.148204257887,1740.9306850220028,1752.3170766684505,1752.3170766684505,1119359
2024-12-06,1801.722346175049,1828.9984305978828,1766.4840545884804,1806.9639858100793,1806.9639858100793,1008638
2024-12-09,1792.9252662254205,1819.6047440727762,1768.626303966571,1776.7687774736212,1776.7687774736212,1293778
2024-12-10,1801.9756827505396,1817.6848914670659,1789.9955584161985,1800.9812444374334,1800.9812444374334,2525883
2024-12-11,1822.3757792325466,1830.126829464207,1776.958183601275,1805.698487674009,1805.698487674009,2100175
2024-12-12,1821.0998188382641,1858.638717492514,1795.495273613764,1825.7957098476568,1825.7957098476568,3929792
2024-12-13,1841.5201641760586,1869.0367528906754,1821.1867223644563,1852.2397393385668,1852.2397393385668,4056976
2024-12-16,1854.5088758791237,1866.5408080512805,1842.838902423844,1862.6013815169113,1862.6013815169113,2966191
2024-12-17,1868.043168975976,1879.2088909213282,1862.4516617503687,1874.0269927780812,1874.0269927780812,384065
2024-12-18,1865.9872971908694,1889.2844759082548,1859.5029397578112,1863.041308217367,1863.041308217367,4812297
2024-12-19,1867.4408025489636,1869.4039291857293,1860.3381046547067,1860.678486909975,1860.678486909975,4922511
2024-12-20,1887.0214389677747,1911.1515811653117,1848.6095112832925,1879.1442479203427,1879.1442479203427,1997980
2024-12-23,1879.1002177375908,1888.7444634294698,1852.180072969825,1884.6811731943708,1884.6811731943708,4032666
2024-12-24,1874.9746839430459,1902.2538899923395,1856.3457389441196,1858.1958631345826,1858.1958631345826,1140288
2024-12-25,1889.031818121618,1901.2672945015977,1881.3970814324502,1893.397322621674,1893.397322621674,508812
2024-12-26,1924.768937106271,1955.5326540030892,1889.0957101655763,1920.9600323342615,1920.9600323342615,1078998
2024-12-27,1908.0112155226905,1921.3119755128503,1871.2284713351714,1901.7929700325249,1901.7929700325249,2875061
2024-12-30,1937.4821129325621,1964.1351737642256,1892.894256772861,1927.7064027338213,1927.7064027338213,2968187
2024-12-31,1939.6462645404315,1958.2702344559927,1902.1388211189865,1933.5100472128588,1933.5100472128588,4021426
2025-01-01,1947.9710425511566,1986.7760862202247,1915.454408931063,1940.98117685106,1940.98117685106,1471757
2025-01-02,1946.8872222837479,1963.110758133996,1918.368443188712,1929.3998924586458,1929.3998924586458,4123393
2025-01-03,1889.225459676423,1921.8988678171943,1878.9002197388675,1881.2420906618995,1881.2420906618995,1694745
2025-01-06,1869.7786550623389,1903.958787564917,1853.5199829432731,1856.0651257950476,1856.0651257950476,4642114
2025-01-07,1868.8242417228535,1893.916057497353,1861.5291434080323,1871.3560729423887,1871.3560729423887,1627807
2025-01-08,1867.2099893360455,1891.5663014414188,1838.6637491609595,1883.5166612430505,1883.5166612430505,3451848
2025-01-09,1862.4447714880753,1905.788576702842,1834.1824826914885,1874.437729869074,1874.437729869074,3677838
2025-01-10,1813.240051008956,1855.3699609689472,1796.4932728343103,1824.0675030769444,1824.0675030769444,4485830
2025-01-13,1775.8764713485202,1785.9865896209799,1744.3640381664577,1784.692056045637,1784.692056045637,1786794
2025-01-14,1752.0066524919177,1800.3692167328797,1746.6704868054096,1766.3620976860632,1766.3620976860632,2802428
2025-01-15,1782.714920478463,1808.8711824919944,1761.1897716459519,1770.9544558451712,1770.9544558451712,3505860
2025-01-16,1724.2781362125265,1753.6639807963525,1714.8673704849007,1740.6607342785464,1740.6607342785464,3902520
2025-01-17,1757.6816226080746,1785.2953834748084,1712.9990105125598,1745.2615373638632,1745.2615373638632,4624174
2025-01-20,1740.1712404919965,1763.4949560304049,1709.670113903198,1745.6064855351967,1745.6064855351967,445559
2025-01-21,1767.8942532452022,1783.2433495248972,1746.2095503457915,1781.84493650393,1781.84493650393,4538930
2025-01-22,1810.2992085688127,1817.3928893444318,1795.7410729566202,1808.8072358051757,1808.8072358051757,1335737
2025-01-23,1814.4982783598136,1852.456099691368,1798.7584542649097,1830.0746936147762,1830.0746936147762,1230200
2025-01-24,1842.639106788063,1869.329498435609,1833.7604188515975,1844.629087456238,1844.629087456238,767705
2025-01-27,1801.993167437352,1850.9305496998236,1785.012978344239,1817.8058566550992,1817.8058566550992,3838916
2025-01-28,1806.5308942497597,1834.7459291645416,1771.5858027533973,1788.777620437288,1788.777620437288,771844
2025-01-29,1826.9277412277304,1853.9617747243835,1818.7413023595157,1823.369856088568,1823.369856088568,2817459
2025-01-30,1877.7437572832132,1898.5453650764468,1865.2119101245307,1871.9201808913863,1871.9201808913863,4154815
2025-01-31,1855.3535664713695,1871.2196240680169,1828.5822105110763,1864.786286905486,1864.786286905486,3184719
2025-02-03,1883.6285968515595,1911.9527187085869,1859.768473901256,1868.0335191750044,1868.0335191750044,2543413
2025-02-04,1844.623866124026,1861.2303035765879,1816.2759016366329,1833.3447202791938,1833.3447202791938,3223066
2025-02-05,1791.1868633390375,1796.980001080402,1783.359634497998,1787.5714256645101,1787.5714256645101,2971501
2025-02-06,1776.1096196103906,1789.4511765220711,1728.3947105686932,1759.8218793590702,1759.8218793590702,3632589
2025-02-07,1760.9155505787292,1794.552089853418,1742.8061621841239,1770.6301606234902,1770.6301606234902,658164
2025-02-10,1812.8346255051874,1832.3922876610488,1767.242363408541,1797.1061737740886,1797.1061737740886,1541212
2025-02-11,1807.2788360136005,1834.5869787190245,1793.42536721883,1795.898464809201,1795.898464809201,4122406
2025-02-12,1822.3164628602117,1850.7457002698882,1781.0843851258014,1817.2295751968393,1817.2295751968393,520356
2025-02-13,1818.2364536972984,1853.2198453806955,1795.4307410695071,1816.4201229372466,1816.4201229372466,4976353
2025-02-14,1825.3009477309226,1847.302687571843,1803.9260395275796,1839.299222145215,1839.299222145215,2611184
2025-02-17,1806.5191243698007,1822.3904066148011,1785.5396694601395,1815.1443119724447,1815.1443119724447,4955194
2025-02-18,1821.025208576654,1845.9204425207686,1819.9529297901393,1822.9182526962275,1822.9182526962275,761952
2025-02-19,1797.8442382432413,1819.7361082970256,1764.3766768718074,1809.0918861955156,1809.0918861955156,2771390
2025-02-20,1796.2182848052332,1829.3294197384557,1763.1493797484611,1808.072846317786,1808.072846317786,176495
2025-02-21,1829.7054467170487,1839.3278092259773,1814.1084966188635,1833.2641996615632,1833.2641996615632,136481
2025-02-24,1818.2209384916139,1837.926872574716,1800.1672728820479,1824.4793096039025,1824.4793096039025,1346720
2025-02-25,1801.0543052539697,1827.5116756269442,1766.147898091954,1809.742204212476,1809.742204212476,4946592
2025-02-26,1800.8577785817315,1804.443092783623,1793.651111688087,1801.1643676751198,1801.1643676751198,314696
2025-02-27,1805.7080803764923,1836.4234181090092,1788.2531708795734,1816.7437564727716,1816.7437564727716,2982391
2025-02-28,1831.8909567300927,1852.9675856414094,1800.6808825752303,1831.8613939384784,1831.8613939384784,2531260
2025-03-03,1815.0601416273344,1841.2465974039692,1785.9094552301995,1822.3391216331672,1822.3391216331672,3561103
2025-03-04,1812.0617818260823,1823.2638452066058,1808.0916487074971,1821.7699939962822,1821.7699939962822,325291
2025-03-05,1819.7725764327586,1838.741660556538,1798.148211240749,1812.0991344817735,1812.0991344817735,4687682
2025-03-06,1785.7663782708855,1831.16740884829,1758.7741403401762,1802.4446571633487,1802.4446571633487,4593328
2025-03-07,1781.9677909483987,1808.7580146496246,1763.3327566919415,1769.478029335477,1769.478029335477,4618107
2025-03-10,1748.5011959168792,1763.301817053736,1726.7200782636055,1755.28237379245,1755.28237379245,514424
2025-03-11,1755.5533088896061,1760.5639007428179,1724.820445134772,1751.490502228997,1751.490502228997,1188300
2025-03-12,1743.3075938922111,1768.490359026906,1730.4460555903024,1760.018893291577,1760.018893291577,1090008
2025-03-13,1720.8874427131273,1749.5015983127255,1701.1258836043905,1713.1927268411553,1713.1927268411553,4239198
2025-03-14,1737.167796594479,1763.0912601037892,1721.4595296254956,1730.4205755650776,1730.4205755650776,1396326
2025-03-17,1757.3625482526222,1779.4923637722202,1737.3168918263696,1758.9192990788704,1758.9192990788704,1272063
2025-03-18,1728.457503215645,1758.0343780639648,1697.793918221503,1729.611156252087,1729.611156252087,4098770
2025-03-19,1735.9988723216352,1771.7927303949036,1710.112018949807,1742.9451477967098,1742.9451477967098,1418791
2025-03-20,1776.2165366747006,1810.344204292549,1742.2774578548992,1772.629854761954,1772.629854761954,3084328
2025-03-21,1734.0927124592558,1735.3885993734252,1692.4099950397447,1726.3327373463378,1726.3327373463378,1943094
2025-03-24,1746.3698145738279,1767.7518282753779,1712.8756164629594,1763.980285706509,1763.980285706509,4414298
2025-03-25,1805.527428330405,1840.4426830359575,1785.1041629970325,1787.6523358083311,1787.6523358083311,3382618
2025-03-26,1778.4228912855467,1805.8422560298247,1765.7080651201475,1778.1752566986138,1778.1752566986138,1536662
2025-03-27,1798.1520246144144,1831.9173877321612,1783.0490484663583,1791.392896437402,1791.392896437402,1818273
2025-03-28,1802.8765616055598,1825.604177862042,1776.543926987305,1812.8790131544783,1812.8790131544783,702578
2025-03-31,1843.3630511606639,1867.8939171582774,1801.3020927343264,1833.3301944114394,1833.3301944114394,2463222
2025-04-01,1846.0615200335537,1862.558754093327,1835.209131094216,1836.4246413139253,1836.4246413139253,4406550
2025-04-02,1859.4726641217353,1872.7957166457745,1847.1967997508098,1849.318047419498,1849.318047419498,3739966
2025-04-03,1825.4940000984807,1860.7189639328544,1781.2645740312632,1813.8421240337393,1813.8421240337393,3962533
2025-04-04,1825.462946773221,1834.6494877852135,1814.1055073769153,1820.0162224013197,1820.0162224013197,2963926
2025-04-07,1883.172253645901,1893.3654933510254,1862.28954994713,1873.7479805925975,1873.7479805925975,3358835
2025-04-08,1894.6418094733215,1909.1417970393525,1864.7661533442968,1904.4631336855498,1904.4631336855498,4561512
2025-04-09,1870.2016672476389,1885.2112789520445,1839.1484013356728,1863.7977640111608,1863.7977640111608,3704540
2025-04-10,1856.600721203868,1867.2681570466827,1845.0022588351183,1854.7144811484902,1854.7144811484902,4863070
2025-04-11,1789.491845653463,1811.0243603689485,1778.1878446365397,1791.9619727632576,1791.9619727632576,4797115
2025-04-14,1810.6656230182791,1850.7220361846423,1797.0896354697816,1825.028136579969,1825.028136579969,4302762
2025-04-15,1863.8290704798437,1903.272248099562,1859.2515757422384,1866.8724890938124,1866.8724890938124,1289456
2025-04-16,1887.5245140840316,1904.6389846134077,1887.14420320805,1888.2847261994157,1888.2847261994157,3851416
2025-04-17,1905.1007312663944,1918.9708829491638,1879.5966101409626,1913.817517896729,1913.817517896729,258423
2025-04-18,1942.1903581924,1969.5604284688063,1908.425551306655,1933.0146193389974,1933.0146193389974,3530119
2025-04-21,1918.660834352094,1967.256375016196,1894.3328934005592,1938.0374944726736,1938.0374944726736,924764
2025-04-22,1932.9645990516244,1940.8243206929365,1888.2845638400247,1925.5558609042523,1925.5558609042523,2081677
2025-04-23,1967.6290993233233,1979.8275154227686,1933.4592977104928,1961.8973924796028,1961.8973924796028,2543006
2025-04-24,2018.3946322418255,2027.3147452751687,1968.2398556692428,2007.4627696092937,2007.4627696092937,1664029
2025-04-25,2014.0550574303602,2044.3286502082258,1967.0730980936116,2001.8145027039855,2001.8145027039855,4950732
2025-04-28,2023.356932059459,2037.5826945252095,1998.1634314059177,2003.7645613325699,2003.7645613325699,307570
2025-04-29,2040.6451514498349,2081.2488324562714,1994.7688645771188,2025.8982963663293,2025.8982963663293,1524504
2025-04-30,2062.262390218957,2085.610982377396,2018.3325822784575,2045.1168030545111,2045.1168030545111,3994362
2025-05-01,2008.5832582407952,2040.2398656664081,1974.4893873164679,2004.7471660977378,2004.7471660977378,3312816
